"ph","om","clay","sand","silt","bd","hb","n","alpha","ksat","lambda","theta_r","theta_s","subject","longitude","latitude"
5.96781635284424,0.368712067604065,9.42570877075195,56.017578125,30.1388607025146,1.23274779319763,0.0569512434303761,1.4193913936615,-0.0593339875340462,0.604047179222107,0.373948991298676,0.0443890504539013,0.534812152385712,121,-78.35812,43.322408
5.80884170532227,0.460512191057205,13.353515625,29.345329284668,39.3453979492188,1.15866923332214,0.316444337368011,1.34527897834778,-0.318295776844025,0.24644348025322,0.321511745452881,0.0540698990225792,0.562766313552856,122,-78.0419470962796,43.0033329767751
5.92946815490723,0.367453575134277,10.2966766357422,51.9775390625,33.8274536132812,1.24716520309448,0.0907918363809586,1.41372179985046,-0.103906244039536,0.505538880825043,0.369613289833069,0.0467116311192513,0.529371619224548,123,-78.358419,43.322503
5.85644149780273,0.500058591365814,12.959433555603,32.1190490722656,38.6376953125,1.18364083766937,0.262735426425934,1.35879266262054,-0.261017620563507,0.38828843832016,0.331057190895081,0.0531820841133595,0.553343057632446,124,-78.0484,42.9836
6.14803123474121,0.493907302618027,13.278751373291,31.9019508361816,42.3718185424805,1.19746553897858,0.307476878166199,1.35079264640808,-0.307414650917053,0.278847128152847,0.326529204845428,0.0537009723484516,0.54812616109848,125,-78.0352,42.9852
6.04730367660522,0.541370689868927,4.44330406188965,76.2345733642578,12.7991199493408,1.3028781414032,0.170134514570236,1.40280771255493,-0.167123287916183,0.716433107852936,0.364746361970901,0.0376647189259529,0.508347928524017,126,-78.360661,43.305641
5.94035911560059,0.515672564506531,15.9638671875,26.0759048461914,43.373046875,1.16328763961792,0.336092531681061,1.3347384929657,-0.327812492847443,0.240370392799377,0.315543860197067,0.0562135949730873,0.561023592948914,127,-78.1333,43.0435
5.82928562164307,0.480356782674789,13.4736576080322,29.8103103637695,39.5636024475098,1.1728767156601,0.311588257551193,1.34424495697021,-0.306901961565018,0.304458528757095,0.321406155824661,0.0543252676725388,0.5574049949646,128,-78.2347,43.0984
5.62006282806396,0.457017630338669,12.7468290328979,35.1935806274414,40.1507301330566,1.20321595668793,0.254658550024033,1.37429201602936,-0.256790578365326,0.205834254622459,0.336763471364975,0.0528771951794624,0.545956254005432,129,-78.3116,43.093
6.11654329299927,0.518607020378113,17.7279853820801,23.883186340332,48.0659866333008,1.16174972057343,0.282150506973267,1.33476030826569,-0.289179682731628,0.397918671369553,0.313458830118179,0.0568488389253616,0.561603903770447,130,-78.457135,43.367912
6.0418119430542,0.540619552135468,13.7013692855835,30.6715393066406,41.3543510437012,1.19752204418182,0.296592831611633,1.34713411331177,-0.296640634536743,0.357136458158493,0.323535084724426,0.054964043200016,0.548104882240295,131,-77.9360004413635,42.9241254273182
6.12422513961792,0.537136554718018,20.8401985168457,20.8684196472168,49.9260520935059,1.17640614509583,0.396692872047424,1.31442677974701,-0.388398468494415,0.227048367261887,0.301342964172363,0.060787171125412,0.556073129177094,132,-77.97957,42.95607
6.01030540466309,0.506541430950165,13.9814453125,32.9431381225586,41.441520690918,1.19438362121582,0.2679103910923,1.36384272575378,-0.265063792467117,0.249853357672691,0.330662429332733,0.053084384649992,0.549289226531982,133,-78.2165,43.0804
5.81662607192993,0.511216998100281,14.8203125,23.4385967254639,43.1692657470703,1.19198226928711,0.345714032649994,1.33175706863403,-0.347906529903412,0.322514444589615,0.312202423810959,0.0567868202924728,0.550195336341858,134,-78.2164,43.0753
6.12373018264771,0.548013687133789,14.5039176940918,25.5667972564697,45.7072372436523,1.13328123092651,0.307314455509186,1.33899068832397,-0.308015644550323,0.314990639686584,0.318608492612839,0.0553139559924603,0.572346687316895,135,-78.2166,43.0791
6.00445413589478,0.474375605583191,13.86487865448,32.0583648681641,39.10546875,1.19072473049164,0.295158267021179,1.35198140144348,-0.293963015079498,0.27560093998909,0.326827168464661,0.0535296425223351,0.55066990852356,136,-78.3218,43.08
6.24041652679443,0.554824352264404,16.6728515625,20.4814281463623,49.4677429199219,1.14831709861755,0.355453848838806,1.32740247249603,-0.357237339019775,0.313858300447464,0.310652107000351,0.0569922178983688,0.566672801971436,137,-78.3488,43.0837
6.03370714187622,0.523807466030121,16.2419052124023,25.8248291015625,44.7058563232422,1.20171880722046,0.300541609525681,1.33908700942993,-0.300194948911667,0.177560746669769,0.318772286176682,0.0548949390649796,0.546521246433258,138,-78.349111,43.085017
6.02635097503662,0.508056640625,14.5865745544434,32.073673248291,43.0616455078125,1.20754384994507,0.271550118923187,1.36184024810791,-0.274101555347443,0.196000725030899,0.328007280826569,0.0553683191537857,0.544323086738586,139,-78.34905,43.087484
5.91767501831055,0.380814611911774,7.32795667648315,63.0840606689453,22.3501472473145,1.2931866645813,0.0903350859880447,1.42060554027557,-0.0919921919703484,0.721736311912537,0.372693002223969,0.0448554679751396,0.512005031108856,140,-78.37874,43.305465
5.63985347747803,0.216640621423721,2.8828125,78.7807006835938,12.7922782897949,1.29152345657349,0.0583056733012199,1.48754894733429,-0.0581622719764709,1.0052318572998,0.405872672796249,0.0295933522284031,0.512632668018341,141,-78.374136,43.294571
5.90184736251831,0.377399981021881,7.46187686920166,62.29296875,22.6452236175537,1.28974628448486,0.0968716144561768,1.4235622882843,-0.0852837562561035,0.649985551834106,0.376965761184692,0.0445742160081863,0.513303279876709,142,-78.375466,43.305751
5.91477394104004,0.391093790531158,7.71253681182861,61.0370330810547,21.2795124053955,1.30984377861023,0.133384376764297,1.41049814224243,-0.133548378944397,0.711526691913605,0.36401754617691,0.0449677407741547,0.505719304084778,143,-78.375069,43.305437
6.21537303924561,0.557480454444885,4.72634124755859,77.1653594970703,13.1399993896484,1.29181814193726,0.146696597337723,1.40906429290771,-0.146204873919487,0.585508227348328,0.367835581302643,0.0383668281137943,0.51252144575119,144,-78.373028,43.305483
5.7963342666626,0.428752452135086,7.95837450027466,60.0947265625,23.1679725646973,1.35119140148163,0.181092590093613,1.40044116973877,-0.189520061016083,0.569150149822235,0.352509796619415,0.047203503549099,0.490116477012634,145,-78.390615,43.310884
6.35300922393799,0.517080068588257,18.0792560577393,16.646484375,54.9595108032227,1.22553825378418,0.381922692060471,1.32151746749878,-0.38514119386673,0.305695533752441,0.306643694639206,0.0583368837833405,0.537532806396484,146,-78.377358,43.312099
5.79158878326416,0.460921943187714,6.71595335006714,60.4590682983398,19.3729228973389,1.40382218360901,0.250292748212814,1.38361811637878,-0.242321938276291,0.672462105751038,0.3472800552845,0.046374998986721,0.470255851745605,147,-78.390588,43.310816
5.87212562561035,0.502861320972443,13.5927734375,32.2348937988281,41.7211380004883,1.16523063182831,0.283808052539825,1.35434520244598,-0.286445319652557,0.340027034282684,0.328813135623932,0.0531067997217178,0.560290336608887,148,-77.9784,42.9354
5.8075704574585,0.555584788322449,14.0763206481934,30.7390232086182,45.6890335083008,1.17335939407349,0.275788635015488,1.35684704780579,-0.274769842624664,0.375873953104019,0.327670097351074,0.0537669882178307,0.557222902774811,149,-78.234717,43.0909
6.09911346435547,0.573690176010132,17.1376953125,17.865234375,52.6371231079102,1.16255867481232,0.359391063451767,1.3269145488739,-0.353579759597778,0.308691143989563,0.30975267291069,0.056411650031805,0.561298668384552,150,-78.2347,43.088867
5.71089935302734,0.439751207828522,12.4558820724487,33.5106925964355,36.8843879699707,1.21471977233887,0.291948676109314,1.36386847496033,-0.291263461112976,0.214175641536713,0.329359114170074,0.0542211420834064,0.541615188121796,151,-78.127749,43.098241
5.83371448516846,0.47382926940918,13.2658538818359,32.1087799072266,39.734375,1.17395305633545,0.302416861057281,1.35740232467651,-0.288732945919037,0.270251125097275,0.329929828643799,0.0534413196146488,0.5569988489151,152,-78.127915,43.097352
6.13795709609985,0.534276604652405,14.6788864135742,28.0112857818604,45.7174339294434,1.15123045444489,0.312155693769455,1.3400684595108,-0.305909991264343,0.276213258504868,0.319414734840393,0.0559786632657051,0.565573453903198,153,-78.38094,43.08419
6.0328540802002,0.506016612052917,14.9521484375,28.406795501709,41.7534255981445,1.14447593688965,0.298195421695709,1.34173607826233,-0.298005878925323,0.306269526481628,0.320219039916992,0.0545881241559982,0.568122267723083,154,-78.38096,43.08234
5.11388683319092,0.660516560077667,10.4326171875,28.6861591339111,51.0215682983398,1.29423117637634,0.346098065376282,1.36403656005859,-0.3554927110672,0.381536543369293,0.332231521606445,0.0474946349859238,0.511610865592957,155,-78.1052331813669,42.5864745193862
5.54037475585938,0.542350888252258,13.0643272399902,32.5604858398438,48.7529296875,1.34949016571045,0.248428344726562,1.38408863544464,-0.249055489897728,0.395176738500595,0.345230221748352,0.0519086495041847,0.49075847864151,156,-78.0848620493202,42.5656659478533
6.29129314422607,0.527091860771179,14.615460395813,28.7441177368164,45.0677795410156,1.16544473171234,0.317612498998642,1.33832919597626,-0.306459128856659,0.260874807834625,0.32025220990181,0.0562834963202477,0.560209512710571,157,-78.0063,42.9459
6.0141487121582,0.532970786094666,14.9138946533203,29.9773635864258,43.3132934570312,1.19358325004578,0.259199440479279,1.35029351711273,-0.265161275863647,0.235731035470963,0.325026392936707,0.0550573356449604,0.549591243267059,158,-78.25222,43.26823
6.08185577392578,0.500063538551331,13.4980449676514,29.7722816467285,42.6771049499512,1.18331384658813,0.308206886053085,1.34508538246155,-0.308632791042328,0.325778067111969,0.322444289922714,0.0539223290979862,0.553466558456421,159,-78.33629,43.0364
5.58168458938599,0.646962881088257,17.4532623291016,21.9208984375,54.0851287841797,1.21481955051422,0.281129539012909,1.344318151474,-0.280643880367279,0.201143711805344,0.322784900665283,0.0567055381834507,0.541577577590942,160,-78.195156538803,42.621142768646
5.60226249694824,0.609936594963074,16.7839031219482,22.1979484558105,55.4168281555176,1.21309196949005,0.291861116886139,1.34719228744507,-0.285705924034119,0.227402195334435,0.324523329734802,0.0561307296156883,0.542229533195496,162,-78.1971689801371,42.6234939997768
5.60226249694824,0.609936594963074,16.7839031219482,22.1979484558105,55.4168281555176,1.21309196949005,0.291861116886139,1.34719228744507,-0.285705924034119,0.227402195334435,0.324523329734802,0.0561307296156883,0.542229533195496,163,-78.1971689801371,42.6234939997768
5.4233775138855,0.621643841266632,17.2984352111816,21.2022514343262,52.7868270874023,1.19883036613464,0.29993537068367,1.34084796905518,-0.294447720050812,0.223570764064789,0.318973690271378,0.0556970871984959,0.547611176967621,164,-78.1876013178166,42.6182803110056
5.67273187637329,0.64541095495224,18.4736595153809,21.356029510498,54.4657211303711,1.21380853652954,0.298885703086853,1.33745133876801,-0.292890608310699,0.204686254262924,0.317108571529388,0.0594619885087013,0.541959047317505,165,-78.1822678352516,42.6179430381983
5.58170318603516,0.627199411392212,19.8108520507812,21.4970722198486,52.7242889404297,1.17732417583466,0.269216865301132,1.33640241622925,-0.263131141662598,0.174478903412819,0.315091192722321,0.062031339854002,0.555726706981659,166,-78.181739671658,42.6161322998229
6.11580848693848,0.531611144542694,15.654146194458,24.4883041381836,46.7407379150391,1.17890191078186,0.34761244058609,1.33342289924622,-0.344062507152557,0.259459882974625,0.313765436410904,0.0557955205440521,0.555131316184998,168,-77.93388,42.95511
6.13627576828003,0.526619493961334,13.041015625,30.1313743591309,43.8140335083008,1.24464321136475,0.306713670492172,1.34072268009186,-0.295533776283264,0.333783805370331,0.322798430919647,0.05586227029562,0.530323386192322,169,-78.51999,43.27571
6.14846420288086,0.522507309913635,14.125,29.8562984466553,43.7612953186035,1.20335936546326,0.305447340011597,1.34126353263855,-0.286340534687042,0.230879053473473,0.320817023515701,0.0558892115950584,0.545902132987976,170,-78.3128,43.0838
5.96125173568726,0.482683271169662,10.8959140777588,44.706428527832,35.5498542785645,1.3064751625061,0.242117315530777,1.37329494953156,-0.242465749382973,0.47636753320694,0.337588608264923,0.0504535660147667,0.506990551948547,171,-78.401962,43.304294
5.94905662536621,0.444364607334137,10.481499671936,48.1298828125,33.1780166625977,1.2967643737793,0.209782660007477,1.38407862186432,-0.221917822957039,0.502629637718201,0.343588888645172,0.049570731818676,0.510654926300049,172,-78.402923,43.304516
5.91713523864746,0.481341421604156,12.9716796875,31.9217681884766,39.4756317138672,1.20058822631836,0.302438676357269,1.34834718704224,-0.298393726348877,0.327808290719986,0.325864881277084,0.0539224073290825,0.54694789648056,173,-78.0603,43.0067
6.30723857879639,0.603585362434387,19.9345703125,16.0793571472168,50.1868896484375,1.06986284255981,0.331391274929047,1.31786584854126,-0.328281253576279,0.291674971580505,0.303345412015915,0.0583404265344143,0.596278250217438,174,-78.233333,43.092083
5.88187122344971,0.46875849366188,13.4697561264038,31.0155334472656,41.2078895568848,1.15810966491699,0.309101074934006,1.34984135627747,-0.303281247615814,0.258625268936157,0.325610250234604,0.0527883470058441,0.562977433204651,175,-78.31072,43.08558
5.81785917282104,0.530444741249084,14.095121383667,30.0569610595703,43.9097557067871,1.16090905666351,0.303561300039291,1.34445118904114,-0.2989422082901,0.343976587057114,0.323114335536957,0.0551595315337181,0.561921119689941,176,-78.0492,43.00675
6.02605867385864,0.519995093345642,16.4794311523438,22.2236328125,45.9147071838379,1.21800398826599,0.320737838745117,1.33254873752594,-0.30328768491745,0.241977527737617,0.312958985567093,0.0562990270555019,0.540375947952271,177,-78.34925,43.31714
6.13876438140869,0.542328774929047,15.8841648101807,24.2068634033203,46.0982398986816,1.14240705966949,0.332055598497391,1.33413076400757,-0.329765617847443,0.312653779983521,0.315195024013519,0.0562385991215706,0.568903028964996,178,-78.27445,43.20222
5.55762481689453,0.179316401481628,2.59853649139404,78.9629669189453,12.4970674514771,1.2900390625,0.040776439011097,1.49577605724335,-0.0403515622019768,1.09261441230774,0.409918218851089,0.0283992160111666,0.51319283246994,179,-78.39995,43.28887
5.55762481689453,0.179316401481628,2.59853649139404,78.9629669189453,12.4970674514771,1.2900390625,0.040776439011097,1.49577605724335,-0.0403515622019768,1.09261441230774,0.409918218851089,0.0283992160111666,0.51319283246994,180,-78.3999,43.28888
5.97970485687256,0.483025431632996,11.42711353302,40.4106826782227,39.9769821166992,1.29881954193115,0.286444067955017,1.36178994178772,-0.281746804714203,0.480431884527206,0.332901358604431,0.0507953241467476,0.509879469871521,181,-78.38751,43.31563
5.86096954345703,0.453409761190414,12.908203125,30.471736907959,39.4410018920898,1.1546049118042,0.308539390563965,1.34758305549622,-0.302846014499664,0.258325219154358,0.325325191020966,0.0542594417929649,0.564300060272217,184,-77.9637,42.94387
5.78466033935547,0.461881697177887,12.7614631652832,33.8965187072754,38.5471038818359,1.22415447235107,0.273562550544739,1.36946487426758,-0.268031179904938,0.179097652435303,0.332315266132355,0.0538255833089352,0.538054943084717,185,-78.11517,43.08213
6.11060762405396,0.525753438472748,15.3836755752563,29.4931488037109,45.0861053466797,1.15417647361755,0.301417648792267,1.34476828575134,-0.300703108310699,0.282291531562805,0.322215557098389,0.0540503896772861,0.564461708068848,186,-78.04517,43.03395
5.82387495040894,0.493836760520935,12.8812313079834,31.6335277557373,42.455207824707,1.17939209938049,0.314843505620956,1.35142683982849,-0.305675148963928,0.316998898983002,0.327780723571777,0.0532950311899185,0.55494636297226,187,-78.11565,43.08607
5.73113441467285,0.537395358085632,12.8786687850952,30.9427032470703,47.9627456665039,1.17003917694092,0.313505828380585,1.3520610332489,-0.298592388629913,0.349632859230042,0.328128904104233,0.0524898320436478,0.55847579240799,188,-78.3231,43.08402
6.2042407989502,0.493769526481628,14.3721961975098,31.3076171875,43.6345062255859,1.19074654579163,0.304508447647095,1.3499755859375,-0.299960941076279,0.246242016553879,0.325845658779144,0.0537317767739296,0.550661683082581,189,-77.1226,42.8563
6.0073413848877,0.526308596134186,21.840841293335,20.07421875,46.6294136047363,1.13804304599762,0.306679010391235,1.31560969352722,-0.301912188529968,0.010300487279892,0.303536117076874,0.0600719153881073,0.570549786090851,190,-77.030897,42.873969
6.0073413848877,0.526308596134186,21.840841293335,20.07421875,46.6294136047363,1.13804304599762,0.306679010391235,1.31560969352722,-0.301912188529968,0.010300487279892,0.303536117076874,0.0600719153881073,0.570549786090851,191,-77.030897,42.873969
6.0073413848877,0.526308596134186,21.840841293335,20.07421875,46.6294136047363,1.13804304599762,0.306679010391235,1.31560969352722,-0.301912188529968,0.010300487279892,0.303536117076874,0.0600719153881073,0.570549786090851,192,-77.030897,42.873969
6.0073413848877,0.526308596134186,21.840841293335,20.07421875,46.6294136047363,1.13804304599762,0.306679010391235,1.31560969352722,-0.301912188529968,0.010300487279892,0.303536117076874,0.0600719153881073,0.570549786090851,193,-77.030897,42.873969
6.0073413848877,0.526308596134186,21.840841293335,20.07421875,46.6294136047363,1.13804304599762,0.306679010391235,1.31560969352722,-0.301912188529968,0.010300487279892,0.303536117076874,0.0600719153881073,0.570549786090851,194,-77.030897,42.873969
6.0073413848877,0.526308596134186,21.840841293335,20.07421875,46.6294136047363,1.13804304599762,0.306679010391235,1.31560969352722,-0.301912188529968,0.010300487279892,0.303536117076874,0.0600719153881073,0.570549786090851,195,-77.030897,42.873969
6.0073413848877,0.526308596134186,21.840841293335,20.07421875,46.6294136047363,1.13804304599762,0.306679010391235,1.31560969352722,-0.301912188529968,0.010300487279892,0.303536117076874,0.0600719153881073,0.570549786090851,196,-77.030897,42.873969
6.0073413848877,0.526308596134186,21.840841293335,20.07421875,46.6294136047363,1.13804304599762,0.306679010391235,1.31560969352722,-0.301912188529968,0.010300487279892,0.303536117076874,0.0600719153881073,0.570549786090851,197,-77.030897,42.873969
6.0073413848877,0.526308596134186,21.840841293335,20.07421875,46.6294136047363,1.13804304599762,0.306679010391235,1.31560969352722,-0.301912188529968,0.010300487279892,0.303536117076874,0.0600719153881073,0.570549786090851,198,-77.030897,42.873969
6.0073413848877,0.526308596134186,21.840841293335,20.07421875,46.6294136047363,1.13804304599762,0.306679010391235,1.31560969352722,-0.301912188529968,0.010300487279892,0.303536117076874,0.0600719153881073,0.570549786090851,199,-77.030897,42.873969
6.45039796829224,0.484609365463257,14.12890625,32.1666679382324,43.7013702392578,1.15874147415161,0.301755130290985,1.35730910301208,-0.305034130811691,0.261570751667023,0.330956161022186,0.0514732748270035,0.562739074230194,200,-77.1237,42.8563
6.0073413848877,0.526308596134186,21.840841293335,20.07421875,46.6294136047363,1.13804304599762,0.306679010391235,1.31560969352722,-0.301912188529968,0.010300487279892,0.303536117076874,0.0600719153881073,0.570549786090851,201,-77.030897,42.873969
6.0073413848877,0.526308596134186,21.840841293335,20.07421875,46.6294136047363,1.13804304599762,0.306679010391235,1.31560969352722,-0.301912188529968,0.010300487279892,0.303536117076874,0.0600719153881073,0.570549786090851,202,-77.030897,42.873969
6.0073413848877,0.526308596134186,21.840841293335,20.07421875,46.6294136047363,1.13804304599762,0.306679010391235,1.31560969352722,-0.301912188529968,0.010300487279892,0.303536117076874,0.0600719153881073,0.570549786090851,203,-77.030897,42.873969
6.0073413848877,0.526308596134186,21.840841293335,20.07421875,46.6294136047363,1.13804304599762,0.306679010391235,1.31560969352722,-0.301912188529968,0.010300487279892,0.303536117076874,0.0600719153881073,0.570549786090851,204,-77.030897,42.873969
5.93599796295166,0.461813300848007,13.62109375,37.2036285400391,41.0678024291992,1.12583184242249,0.223940640687943,1.36945390701294,-0.225513190031052,0.325071692466736,0.338447332382202,0.0504790619015694,0.575157880783081,205,-77.1232,42.7731
6.23484086990356,0.535116910934448,13.8545541763306,27.4560089111328,44.1950149536133,1.23205280303955,0.305066794157028,1.34515857696533,-0.301403492689133,0.363858461380005,0.324270486831665,0.0542252399027348,0.535074412822723,206,-77.0787,42.9452
6.28020286560059,0.568076193332672,16.7774505615234,24.5711498260498,48.3951988220215,1.12040150165558,0.310496538877487,1.33720672130585,-0.316679686307907,0.271588325500488,0.317576318979263,0.0548031032085419,0.577206969261169,207,-77.0087,42.7717
6.2056131362915,0.506974577903748,13.9604873657227,32.5226173400879,43.0180511474609,1.18863010406494,0.300002664327621,1.36117911338806,-0.291953146457672,0.230560094118118,0.329552531242371,0.0525024235248566,0.551460325717926,208,-77.0918,42.825
6.31963443756104,0.498486310243607,16.0625,28.7490234375,44.9273147583008,1.15910160541534,0.298138946294785,1.34363389015198,-0.292436629533768,0.248717844486237,0.322014689445496,0.052962101995945,0.562603175640106,209,-77.0708,42.839
6.15030479431152,0.555234134197235,23.5859375,17.7419509887695,49.0332717895508,1.09560537338257,0.335827589035034,1.30718803405762,-0.328487813472748,0.0519845299422741,0.298114478588104,0.0627617239952087,0.586564004421234,210,-77.1328,42.7806
6.0073413848877,0.526308596134186,21.840841293335,20.07421875,46.6294136047363,1.13804304599762,0.306679010391235,1.31560969352722,-0.301912188529968,0.010300487279892,0.303536117076874,0.0600719153881073,0.570549786090851,211,-77.030897,42.873969
6.44032907485962,0.623606264591217,19.1594905853271,14.716796875,50.3832626342773,1.04818534851074,0.329667568206787,1.3162317276001,-0.318181812763214,0.168654948472977,0.302367776632309,0.056885439902544,0.604458332061768,212,-78.14972,43.24408
6.1404128074646,0.527507305145264,14.6547508239746,26.7189636230469,44.5519104003906,1.17941176891327,0.287513673305511,1.34468114376068,-0.270624995231628,0.232034295797348,0.322430491447449,0.055465891957283,0.554938971996307,213,-78.24853,43.22532
6.14885902404785,0.583219170570374,15.326340675354,25.3336601257324,47.4716262817383,1.13424944877625,0.309299796819687,1.33533143997192,-0.309637606143951,0.326705515384674,0.317083179950714,0.0564534887671471,0.571981310844421,214,-78.12217,43.27502
5.7502613067627,0.624824345111847,18.3070526123047,22.4530334472656,53.9228515625,1.23324847221375,0.296582370996475,1.34137427806854,-0.285497069358826,0.170077830553055,0.319579839706421,0.0587038174271584,0.534623205661774,238,-78.183,42.6196
5.62060022354126,0.517514646053314,11.8714561462402,35.9878311157227,45.9250755310059,1.4063173532486,0.259863048791885,1.40018320083618,-0.256491243839264,0.441990554332733,0.35428312420845,0.0492015592753887,0.469314247369766,239,-78.1783,42.6134
5.85840749740601,0.654834449291229,12.4254903793335,31.1764144897461,47.9729614257812,1.26083981990814,0.225425541400909,1.37602341175079,-0.232592582702637,0.549890875816345,0.342259496450424,0.0511890836060047,0.524211406707764,240,-78.1328,42.6378
5.52852535247803,0.490765869617462,11.4990215301514,33.8434448242188,47.4578819274902,1.40400385856628,0.28808319568634,1.39282751083374,-0.296520054340363,0.426033079624176,0.351256608963013,0.0485160686075687,0.470187246799469,241,-78.1035,42.605
5.52852535247803,0.490765869617462,11.4990215301514,33.8434448242188,47.4578819274902,1.40400385856628,0.28808319568634,1.39282751083374,-0.296520054340363,0.426033079624176,0.351256608963013,0.0485160686075687,0.470187246799469,242,-78.1035,42.605
5.31597089767456,0.620630502700806,15.4462375640869,23.4053649902344,52.0499000549316,1.21676445007324,0.273663401603699,1.35265159606934,-0.266223102807999,0.257497221231461,0.327573925256729,0.0538911558687687,0.540843605995178,243,-78.1774,42.6891
5.62060022354126,0.517514646053314,11.8714561462402,35.9878311157227,45.9250755310059,1.4063173532486,0.259863048791885,1.40018320083618,-0.256491243839264,0.441990554332733,0.35428312420845,0.0492015592753887,0.469314247369766,244,-78.1783,42.6134
5.62060022354126,0.517514646053314,11.8714561462402,35.9878311157227,45.9250755310059,1.4063173532486,0.259863048791885,1.40018320083618,-0.256491243839264,0.441990554332733,0.35428312420845,0.0492015592753887,0.469314247369766,245,-78.1783,42.6134
5.62060022354126,0.517514646053314,11.8714561462402,35.9878311157227,45.9250755310059,1.4063173532486,0.259863048791885,1.40018320083618,-0.256491243839264,0.441990554332733,0.35428312420845,0.0492015592753887,0.469314247369766,246,-78.1783,42.6134
5.62060022354126,0.517514646053314,11.8714561462402,35.9878311157227,45.9250755310059,1.4063173532486,0.259863048791885,1.40018320083618,-0.256491243839264,0.441990554332733,0.35428312420845,0.0492015592753887,0.469314247369766,247,-78.1783,42.6134
6.21290349960327,0.483641237020493,14.7919921875,31.7977466583252,42.74853515625,1.14362752437592,0.284262359142303,1.353515625,-0.281970739364624,0.280848741531372,0.328005880117416,0.0522580035030842,0.568442523479462,248,-77.0617,42.7187
6.08859157562256,0.464678019285202,14.3064517974854,33.3658180236816,41.8486785888672,1.13565564155579,0.26670229434967,1.35993409156799,-0.271200001239777,0.274838417768478,0.333582937717438,0.0516848228871822,0.571450710296631,249,-77.0983,42.76358
6.14875507354736,0.466904282569885,14.2028350830078,32.6095886230469,42.2923965454102,1.13421559333801,0.288809061050415,1.35625600814819,-0.286562204360962,0.268712610006332,0.331912279129028,0.0519338510930538,0.571994066238403,250,-77.086,42.7369
5.91281414031982,0.454246580600739,13.8037109375,32.1058540344238,40.060546875,1.12914061546326,0.263619303703308,1.35832917690277,-0.26411360502243,0.289031684398651,0.332046329975128,0.0519356057047844,0.573909282684326,251,-77.08832,42.76375
6.26900100708008,0.480014622211456,15.1728515625,32.0014724731445,42.4254913330078,1.15359377861023,0.304633617401123,1.34854590892792,-0.30398827791214,0.244235709309578,0.324824213981628,0.053211648017168,0.564681589603424,252,-77.0727,42.7542
6.18256568908691,0.499439001083374,13.1819953918457,32.8091278076172,42.4716796875,1.16106748580933,0.259059309959412,1.35932624340057,-0.262382805347443,0.341834485530853,0.332977056503296,0.0517281591892242,0.561861276626587,253,-77.0565,42.7291
5.11046409606934,0.72999507188797,10.3246822357178,28.844425201416,50.369140625,1.24147891998291,0.287081897258759,1.37279844284058,-0.293281257152557,0.424480438232422,0.337487280368805,0.0450146049261093,0.531517386436462,254,-79.319282,42.289715
5.46775722503662,0.502246081829071,11.3396873474121,39.672550201416,43.7897834777832,1.44994127750397,0.220052167773247,1.41179060935974,-0.225742191076279,0.460708290338516,0.363324582576752,0.0477248802781105,0.452852338552475,255,-79.179086,42.493229
5.96585559844971,0.534169912338257,18.4540100097656,14.3137264251709,61.2621841430664,1.22509288787842,0.436990141868591,1.31061637401581,-0.445117175579071,0.286645591259003,0.299400210380554,0.0565951205790043,0.537700831890106,256,-79.197042,42.496527
6.03818702697754,0.565615832805634,26.5313110351562,10.8326845169067,51.0767364501953,1.07211136817932,0.352804839611053,1.2933908700943,-0.333723217248917,-0.0460287667810917,0.284993648529053,0.0695886388421059,0.595429658889771,257,-77.030196,42.871549
6.26307535171509,0.482353538274765,12.6124153137207,36.0630493164062,40.2309951782227,1.22931432723999,0.293952107429504,1.35885870456696,-0.293560981750488,0.315594077110291,0.333859086036682,0.0515531711280346,0.536107778549194,258,-77.109516,42.8957
6.1293511390686,0.509765625,14.1771039962769,30.025390625,41.8115234375,1.17367029190063,0.294363439083099,1.34891247749329,-0.294296860694885,0.326793968677521,0.325432956218719,0.0540464669466019,0.557105541229248,259,-77.123602,42.900754
6.17439794540405,0.495821923017502,14.1565856933594,30.880392074585,43.0849609375,1.16176927089691,0.302737057209015,1.35051274299622,-0.301992177963257,0.274222820997238,0.325826168060303,0.0534385293722153,0.561596512794495,260,-77.126904,42.900715
5.83281707763672,0.445009768009186,13.0835781097412,32.3892135620117,38.3273162841797,1.16333985328674,0.311849921941757,1.35217714309692,-0.306087791919708,0.257257252931595,0.32815882563591,0.0540272109210491,0.561003804206848,261,-77.130933,42.900687
6.1293511390686,0.509765625,14.1771039962769,30.025390625,41.8115234375,1.17367029190063,0.294363439083099,1.34891247749329,-0.294296860694885,0.326793968677521,0.325432956218719,0.0540464669466019,0.557105541229248,262,-77.123597,42.900718
6.01027679443359,0.523219168186188,21.3154296875,20.8743896484375,46.3904113769531,1.1422221660614,0.304981857538223,1.31780815124512,-0.301133900880814,0.016731696203351,0.304760962724686,0.0588893219828606,0.568972766399384,263,-77.030947,42.874403
6.25554370880127,0.570126950740814,20.3908386230469,20.28125,49.4510269165039,1.0949170589447,0.332168877124786,1.31762194633484,-0.330526322126389,0.189407020807266,0.305937826633453,0.0567922368645668,0.586823701858521,264,-77.028601,42.868835
6.01027679443359,0.523219168186188,21.3154296875,20.8743896484375,46.3904113769531,1.1422221660614,0.304981857538223,1.31780815124512,-0.301133900880814,0.016731696203351,0.304760962724686,0.0588893219828606,0.568972766399384,265,-77.030947,42.874403
